Date,Open,High,Low,Close,Volume
2021-11-26,1.26443,1.27995,1.26392,1.27917,96338
2021-11-29,1.27468,1.27934,1.27205,1.27390,73259
2021-11-30,1.27364,1.28371,1.27299,1.27780,102024
2021-12-01,1.27752,1.28298,1.27126,1.28189,87630
2021-12-02,1.28151,1.28376,1.27784,1.28076,94544
2021-12-03,1.28037,1.28532,1.27438,1.28482,86450
2021-12-06,1.28186,1.28426,1.27529,1.27550,69755
2021-12-07,1.27544,1.27672,1.26353,1.26378,58682
2021-12-08,1.26354,1.26664,1.26078,1.26504,76313
2021-12-09,1.26491,1.27219,1.26455,1.27124,56516
2021-12-10,1.27113,1.27393,1.26796,1.27238,54313
2021-12-13,1.27251,1.28209,1.27057,1.28071,59312
2021-12-14,1.28047,1.28648,1.27972,1.28610,58374
2021-12-15,1.28583,1.29369,1.28293,1.28325,70552
2021-12-16,1.28301,1.28578,1.27636,1.27735,77785
2021-12-17,1.27702,1.29003,1.27663,1.28951,71332
2021-12-20,1.28851,1.29641,1.28771,1.29414,81334
2021-12-21,1.29417,1.29462,1.29116,1.29122,53800
2021-12-22,1.29100,1.29239,1.28322,1.28344,48954
2021-12-23,1.28306,1.28535,1.27980,1.28031,38114
2021-12-24,1.28043,1.28342,1.27861,1.28184,111625
2021-12-27,1.28031,1.28475,1.27785,1.27875,24276
2021-12-28,1.27875,1.28317,1.27764,1.28168,29399
2021-12-29,1.28158,1.28351,1.27881,1.27888,38049
2021-12-30,1.27869,1.28124,1.27336,1.27398,37385
2021-12-31,1.27356,1.27508,1.26203,1.26439,40194
2022-01-03,1.26347,1.27788,1.26280,1.27438,39742
2022-01-04,1.27426,1.27657,1.26673,1.27055,41921
2022-01-05,1.27055,1.27663,1.26905,1.27551,48327
2022-01-06,1.27523,1.28133,1.27066,1.27268,65179
2022-01-07,1.27218,1.27308,1.26318,1.26426,55068
2022-01-10,1.26351,1.26973,1.26106,1.26753,53687
2022-01-11,1.26753,1.26787,1.25669,1.25719,61302
2022-01-12,1.25695,1.25797,1.24953,1.25083,53930
2022-01-13,1.25038,1.25204,1.24532,1.25191,46510
2022-01-14,1.25144,1.25704,1.24703,1.25446,61002
2022-01-17,1.25341,1.25568,1.24998,1.25143,39864
2022-01-18,1.25100,1.25633,1.24857,1.25131,73598
2022-01-19,1.25102,1.25248,1.24498,1.25137,67950
2022-01-20,1.25137,1.25164,1.24532,1.25013,64945
2022-01-21,1.24990,1.25870,1.24981,1.25845,87117
2022-01-24,1.25751,1.27017,1.25545,1.26361,102224
2022-01-25,1.26321,1.26694,1.25975,1.26309,118977
2022-01-26,1.26249,1.26883,1.25596,1.26682,120736
2022-01-27,1.26658,1.27475,1.26501,1.27409,143346
2022-01-28,1.27386,1.27968,1.27129,1.27644,121416
2022-01-31,1.27571,1.27764,1.26822,1.27058,89922
2022-02-01,1.27030,1.27264,1.26552,1.26860,90853
2022-02-02,1.26813,1.27060,1.26503,1.26663,75083
2022-02-03,1.26624,1.27156,1.26579,1.26768,99365
2022-02-04,1.26732,1.27875,1.26620,1.27604,91585
2022-02-07,1.27448,1.27561,1.26578,1.26656,70181
2022-02-08,1.26644,1.27211,1.26620,1.27060,64199
2022-02-09,1.27016,1.27156,1.26654,1.26693,46294
2022-02-10,1.26683,1.27276,1.26357,1.27178,80977
2022-02-11,1.27157,1.27538,1.26693,1.27320,100112
2022-02-14,1.27301,1.27838,1.27197,1.27289,109781
2022-02-15,1.27244,1.27741,1.27009,1.27171,78834
2022-02-16,1.27158,1.27255,1.26636,1.26871,80406
2022-02-17,1.26871,1.27344,1.26743,1.27068,100294
2022-02-18,1.27036,1.27607,1.26731,1.27540,83632
2022-02-21,1.27418,1.27606,1.27215,1.27509,67429
2022-02-22,1.27509,1.27825,1.27187,1.27683,103953
2022-02-23,1.27670,1.27693,1.26814,1.27327,72195
2022-02-24,1.27296,1.28774,1.27259,1.28141,197801
2022-02-25,1.28120,1.28205,1.26946,1.26989,114342
2022-02-28,1.27488,1.28095,1.26598,1.26738,131151
2022-03-01,1.26698,1.27499,1.26533,1.27418,99399
2022-03-02,1.27394,1.27449,1.26280,1.26295,112539
2022-03-03,1.26285,1.26928,1.25872,1.26798,93076
2022-03-04,1.26783,1.27919,1.26693,1.27345,123475
