Date,Open,High,Low,Close,Volume
2021-05-04,57547.38,57558.98,53259.00,54594.15,5374.40584971
2021-05-05,54603.47,57976.62,52924.50,57186.27,5841.35892816
2021-05-06,57166.90,58420.83,55283.00,56180.86,5259.34710208
2021-05-07,56190.29,58743.85,55288.11,57648.30,4326.27419291
2021-05-08,57643.47,59501.00,56800.00,59149.79,3140.29802930
2021-05-09,59093.68,59564.24,56256.00,57352.77,2577.69210651
2021-05-10,57345.42,59603.00,55555.88,55694.85,4680.05478456
2021-05-11,55694.85,56953.56,53500.00,56729.69,5901.20508069
2021-05-12,56724.25,58021.26,53555.00,54496.28,4415.48487563
2021-05-13,54469.85,54819.00,45700.00,48549.37,10871.34622614
2021-05-14,48559.35,51572.00,48376.21,50198.39,4231.82522031
2021-05-15,50200.95,50710.93,46894.80,48071.37,3184.73210806
2021-05-16,48149.13,49800.00,44444.00,45550.00,4474.18953501
2021-05-17,45546.72,46648.50,42100.00,44225.96,13324.27632511
2021-05-18,44235.01,45872.05,42023.69,43297.57,6651.06450481
2021-05-19,43286.18,43601.63,30066.00,39407.94,30299.79952497
2021-05-20,39413.18,43000.00,35000.00,40214.36,16168.71989763
2021-05-21,40226.84,42297.89,35550.00,36094.58,11808.45546580
2021-05-22,36094.58,38887.99,33520.00,37379.12,7824.31276834
2021-05-23,37343.12,38414.74,31107.46,33101.38,8483.38395165
2021-05-24,33132.60,39822.73,33132.60,39641.54,10242.65745079
2021-05-25,39680.99,40000.00,36486.85,37365.72,6776.52852290
2021-05-26,37365.72,40904.00,37341.02,38554.15,4194.05304834
2021-05-27,38547.69,40429.47,37212.90,38828.53,4121.97722800
2021-05-28,38822.96,39209.09,35145.52,35802.58,5572.36197890
2021-05-29,35806.14,37348.01,33650.00,34059.74,5004.32259699
2021-05-30,34050.90,36516.99,33425.00,36102.48,3114.29953416
2021-05-31,36102.48,37485.71,34195.20,36907.65,4328.98267643
2021-06-01,36903.62,37927.44,35699.98,35964.59,4384.54709791
2021-06-02,36002.33,38256.30,35875.48,37895.52,4157.15594131
2021-06-03,37841.93,39490.00,37176.06,38598.24,4073.20113152
2021-06-04,38576.41,39277.36,35576.67,36835.04,5813.20473829
2021-06-05,36828.09,37927.93,35275.00,35764.83,3748.19186184
2021-06-06,35764.83,36510.58,34849.65,35762.58,2878.63121448
2021-06-07,35730.90,36808.30,35250.00,35649.00,3882.50826250
2021-06-08,35631.07,35748.78,31025.00,32913.02,9512.96239270
2021-06-09,32911.13,37000.00,32423.72,36291.76,8471.67923589
2021-06-10,36291.76,38446.24,36113.25,36706.18,6274.51643494
2021-06-11,36706.18,37680.65,35824.69,37268.86,3907.06246018
2021-06-12,37261.88,37500.00,34630.00,35745.71,3872.63535394
2021-06-13,35788.18,37761.99,34783.90,37695.47,2729.70256342
2021-06-14,37700.00,41050.00,37663.15,39696.86,6915.34946835
2021-06-15,39696.86,41341.57,39573.05,39980.88,4141.53192859
2021-06-16,39966.88,40506.59,38333.00,38687.88,4051.10745450
2021-06-17,38679.31,39553.05,37521.77,37700.00,3373.85115235
2021-06-18,37682.90,38208.68,35143.68,35335.67,4188.74226349
2021-06-19,35313.83,36440.00,34718.21,35944.15,3309.55243100
2021-06-20,35941.85,36217.86,33337.00,35512.07,3869.04084388
2021-06-21,35512.11,36125.00,31700.00,32592.83,8084.85562599
2021-06-22,32583.38,33315.85,28600.00,32409.31,10253.30000116
2021-06-23,32414.67,35000.00,31670.89,32898.70,5519.35501437
2021-06-24,32897.81,35289.00,32314.37,34858.80,5371.42437608
2021-06-25,34865.22,35517.22,31500.00,32261.63,4502.83795241
2021-06-26,32216.72,32714.46,30082.79,31594.35,3794.24610650
2021-06-27,31591.13,33585.88,30927.90,32827.86,2823.56694097
2021-06-28,32808.72,35357.13,32425.77,34459.15,3804.75669102
2021-06-29,34463.82,36623.79,34116.43,36418.26,3171.15307676
2021-06-30,36413.16,36503.59,34049.36,34780.49,3057.89070729
2021-07-01,34786.46,35212.12,32700.88,33119.94,3600.27755820
2021-07-02,33139.00,33981.51,32700.05,33358.58,2107.36514870
2021-07-03,33332.53,34959.72,33048.89,34759.19,1260.54206075
2021-07-04,34753.97,35702.85,34242.30,35572.80,1126.66762192
2021-07-05,35565.98,35960.00,33143.00,34136.51,2125.75477099
2021-07-06,34149.71,35100.49,33510.58,34028.97,2587.96741772
2021-07-07,34037.47,35059.02,33639.70,34648.94,1494.81335254
2021-07-08,34619.31,34642.13,32101.00,32999.01,2975.04404911
2021-07-09,33031.89,33695.02,32285.73,33452.31,1663.57928950
2021-07-10,33449.51,34261.04,33254.32,33418.82,1399.79685758
2021-07-11,33426.36,34104.06,33014.21,33902.61,1497.37638092
2021-07-12,33890.48,34677.00,32721.03,32832.24,1974.70946626
2021-07-13,32793.03,33340.00,32231.63,32297.88,1987.26604635
2021-07-14,32286.64,33111.72,31589.35,32739.16,2740.38462473
2021-07-15,32738.65,33179.00,31121.57,31539.48,2422.76111399
2021-07-16,31533.98,32264.53,31012.93,31938.31,1964.67321180
2021-07-17,31900.00,31977.75,31176.66,31856.73,1491.31886853
2021-07-18,31869.45,32440.98,31100.00,31654.11,1336.28879193
2021-07-19,31625.42,31936.25,30400.00,30728.85,2459.37493889
2021-07-20,30748.31,31068.62,29296.39,29790.12,3191.53676300
2021-07-21,29790.12,32875.42,29483.23,31649.06,4877.23808173
2021-07-22,31634.86,32609.83,31506.10,32395.05,2539.07148867
2021-07-23,32387.90,32930.00,32000.00,32273.14,1786.88833798
2021-07-24,32267.75,34534.32,32222.37,33883.88,1701.41816646
2021-07-25,33850.00,34854.88,33679.12,34379.00,1690.63803123
2021-07-26,34379.00,40581.30,34326.99,39362.65,7048.70850072
2021-07-27,39318.83,39489.25,36386.19,37828.87,7767.93453797
2021-07-28,37816.22,40927.53,37816.22,40410.91,4085.09407596
2021-07-29,40373.57,40662.80,39239.95,39699.25,2221.27258903
2021-07-30,39677.03,40412.69,38331.37,39901.00,2724.14195691
2021-07-31,39909.99,42411.32,39739.00,41335.16,2568.17807578
2021-08-01,41317.48,42614.85,40621.00,41260.00,1536.30212140
2021-08-02,41279.64,41524.91,38920.08,39189.39,2765.90243929
2021-08-03,39169.71,39792.83,37639.00,37984.63,3017.26192340
2021-08-04,38005.47,39863.00,37481.00,39751.38,4469.64603431
2021-08-05,39797.62,41401.96,37300.00,40695.28,5561.64049310
2021-08-06,40756.27,43381.00,39879.47,42913.50,3232.93392634
2021-08-07,42935.59,44646.39,42251.00,44015.10,4100.87502142
2021-08-08,43968.11,45355.00,43298.84,43743.70,4321.24776344
2021-08-09,43746.45,46529.02,42811.26,46021.26,3927.99115205
2021-08-10,45995.58,46759.00,44643.00,45529.93,3476.76665839
2021-08-11,45529.93,46787.60,45250.00,46475.20,2490.88683427
2021-08-12,46471.59,46695.34,43800.02,44411.82,2580.42748716
2021-08-13,44407.42,46727.79,43874.82,46467.60,2272.41558437
2021-08-14,46467.50,48190.00,46000.00,47098.49,2654.62167642
2021-08-15,47087.83,47424.00,45500.27,46366.38,1558.83484356
2021-08-16,46398.22,48075.22,45968.00,46101.61,2488.42499139
2021-08-17,46060.00,47183.37,45253.79,45482.99,2902.64921821
2021-08-18,45455.69,46041.62,44218.73,44898.40,2733.60246918
2021-08-19,44880.00,46774.77,43935.54,46710.14,2448.32336977
2021-08-20,46745.28,49163.98,46344.22,48701.97,2917.78872839
2021-08-21,48680.71,49833.02,48300.00,48979.19,2034.46998393
2021-08-22,48986.08,49505.86,48080.17,48692.21,1018.45590538
2021-08-23,48678.31,50562.11,48287.06,49228.63,2337.73554785
2021-08-24,49239.40,49893.50,47750.00,48249.72,2236.48851293
2021-08-25,48245.57,49180.00,47100.00,48684.36,1899.30522069
2021-08-26,48697.99,49387.60,46309.33,46967.83,2111.57619768
2021-08-27,46944.84,48594.59,46363.00,48339.59,1856.74906416
2021-08-28,48332.44,49325.00,48188.88,48677.19,898.74844345
2021-08-29,48694.06,49666.00,47798.29,48830.47,970.54874799
2021-08-30,48846.64,49420.72,47364.83,48650.00,1353.12475289
2021-08-31,48650.00,48733.72,46699.00,47321.52,2237.75536252
2021-09-01,47306.81,49134.00,46532.42,48162.13,2459.06756983
2021-09-02,48150.00,50390.00,48122.71,49355.82,2337.19212716
2021-09-03,49355.24,51050.00,48351.60,50568.41,2134.31222994
2021-09-04,50542.00,50570.94,49388.26,50023.26,995.20880702
2021-09-05,50023.26,50900.00,49500.00,50722.13,754.69424672
2021-09-06,50729.52,52230.34,50658.53,51750.00,2086.74785481
2021-09-07,51750.00,52956.47,42900.01,46693.90,6170.65995843
2021-09-08,46700.00,47386.72,44436.93,46466.52,3797.50393685
2021-09-09,46466.52,47419.95,45550.00,46582.77,2858.88483126
2021-09-10,46593.80,47029.08,44738.28,45645.39,2068.34557649
2021-09-11,45656.30,45993.32,44125.00,45373.69,1313.34047926
2021-09-12,45334.70,46278.38,44752.96,45914.13,844.64328899
2021-09-13,45897.20,46895.82,43400.00,44772.31,2432.49747152
2021-09-14,44769.39,46964.93,44704.18,46490.90,1515.98378666
2021-09-15,46499.51,48455.00,46392.77,48108.49,1412.64925097
2021-09-16,48110.99,48505.00,47106.16,47458.06,1816.81678285
2021-09-17,47458.37,48179.00,46712.14,47485.00,1573.91531334
2021-09-18,47515.32,48834.00,46791.45,48271.63,1509.98495238
2021-09-19,48254.40,48397.69,47085.00,47391.00,947.71701440
2021-09-20,47374.04,47670.57,42453.97,43879.23,3983.84642108
2021-09-21,43838.73,43964.76,40192.90,42014.08,4785.00094178
2021-09-22,41995.36,44031.85,39573.21,43451.34,4154.62132733
2021-09-23,43450.49,44949.05,43050.00,44823.96,2656.44802419
2021-09-24,44807.49,45159.90,40693.27,42418.01,4296.16541161
2021-09-25,42416.81,43257.00,41689.60,42666.86,1058.05934694
2021-09-26,42723.22,43780.58,40808.00,43261.11,1389.23990214
2021-09-27,43312.10,44377.70,42690.49,43057.01,1659.24062184
2021-09-28,43042.79,43425.80,41099.98,41575.90,2610.26070776
2021-09-29,41622.40,42595.93,40750.00,41194.33,1891.34799917
2021-09-30,41175.95,44117.74,40900.00,43540.00,2555.58391789
2021-10-01,43545.62,48236.08,43094.68,48046.25,3380.90842342
2021-10-02,48058.24,48500.00,47468.15,48274.06,1510.62860187
2021-10-03,48276.12,49225.55,47119.87,48818.68,1004.72368270
2021-10-04,48841.41,49530.53,46900.00,49403.87,2717.48045825
2021-10-05,49424.19,51416.56,48575.00,51220.53,1998.36631115
2021-10-06,51231.48,55499.96,50428.64,55080.67,4665.21805088
2021-10-07,55080.67,55800.00,53289.57,53991.95,2460.87201107
2021-10-08,53991.95,56168.00,53623.02,54709.69,2140.19003754
2021-10-09,54692.17,55512.05,53674.69,54669.39,1205.38149361
2021-10-10,54669.39,56096.97,54129.43,55503.36,1147.87295938
2021-10-11,55486.91,57855.79,51000.00,57493.74,2443.88910040
2021-10-12,57479.84,57701.00,55111.00,55307.14,2807.70654153
2021-10-13,55316.92,57300.00,53909.00,57271.10,3663.19244526
2021-10-14,57281.00,58550.00,56632.52,57874.33,2057.38784690
2021-10-15,57877.42,61869.05,56877.00,61454.19,3715.72369454
2021-10-16,61445.79,62944.94,60100.27,60837.26,1782.50830150
2021-10-17,60841.56,61442.47,60330.51,60521.65,764.58918888
2021-10-18,60488.09,62679.00,58933.00,61437.66,5600.84071083
2021-10-19,61413.68,64336.21,61135.08,64248.07,3092.10196837
2021-10-20,64232.16,67016.50,63529.00,66407.91,3731.56953752
2021-10-21,66429.76,66664.10,61850.00,62786.41,3971.61051342
2021-10-22,62834.33,63757.28,59953.74,61035.68,3139.53574510
2021-10-23,61018.92,61737.38,59633.61,61017.81,1083.57424538
2021-10-24,60989.45,61497.33,59510.00,60660.20,1220.95843048
2021-10-25,60632.44,63733.93,60567.19,62677.17,1675.66342787
2021-10-26,62691.90,63374.09,61790.00,61976.54,1549.78210366
2021-10-27,61996.87,62309.40,58100.01,59122.37,3670.69449234
2021-10-28,59139.64,61848.54,56425.00,61310.00,3458.70040388
2021-10-29,61340.00,62971.54,60154.53,62574.67,4445.33187319
2021-10-30,62574.63,62741.72,60660.02,61759.54,1590.66583190
2021-10-31,61762.41,62438.85,60000.00,60730.85,1452.19413288
2021-11-01,60726.59,62500.00,59500.00,61496.40,2506.82372657
2021-11-02,61499.70,64300.00,60451.96,63612.72,3020.43827261
2021-11-03,63612.72,63627.32,60018.46,62853.04,2497.18650762
2021-11-04,62874.83,63258.98,60725.00,61277.48,1601.61838746
2021-11-05,61277.48,62666.52,60784.88,61148.05,1576.46803277
2021-11-06,61158.48,61609.50,60109.91,61233.02,1174.32102259
2021-11-07,61247.30,62557.44,61164.96,62509.57,1099.39010443
2021-11-08,62500.69,66555.00,62200.20,65953.85,2398.86173991
2021-11-09,65953.78,68564.40,65589.02,66554.72,2420.88641422
2021-11-10,66549.91,69000.00,65982.95,67773.76,1819.89684498
2021-11-11,67777.90,68013.46,62856.71,64794.67,3247.36104723
2021-11-12,64777.53,65497.53,62294.84,63908.14,2351.53044438
2021-11-13,63908.14,64980.00,63400.00,64133.94,1105.51802077
2021-11-14,64142.33,65350.85,63595.76,64013.96,1064.64982377
2021-11-15,64025.45,66387.40,63650.00,63812.17,1868.22153339
2021-11-16,63812.17,64327.78,58563.00,59965.27,4390.73804473
2021-11-17,59946.59,61179.12,58400.00,60482.42,3879.85147078
2021-11-18,60490.78,60978.39,56565.02,58029.40,5372.86689649
2021-11-19,58014.86,58525.84,55640.00,57952.03,4122.65475492
2021-11-20,57960.44,59680.00,57424.27,59490.18,1385.28262876
2021-11-21,59490.18,60090.55,58525.84,59514.42,977.21179750
2021-11-22,59524.85,59745.96,56449.21,56488.54,2270.65318038
2021-11-23,56477.40,57758.83,55128.60,57457.90,3011.81129552
2021-11-24,57436.58,57897.54,55894.62,56804.69,2034.99657176
2021-11-25,56818.58,59445.45,56560.85,59157.57,1409.00999968
2021-11-26,59170.62,59364.85,53524.03,54098.57,4838.25621988
2021-11-27,54112.41,55382.00,53539.56,55030.06,1734.54251856
2021-11-28,55008.25,55111.73,53308.93,54189.09,1118.02920025
2021-11-29,54177.02,58931.07,54105.89,58725.38,2236.57309157
2021-11-30,58706.02,59250.00,55918.80,58349.19,3584.37091238
2021-12-01,58383.09,59099.64,56700.00,57516.92,1929.56988061
2021-12-02,57470.64,57753.86,55839.85,56742.43,3429.53323464
2021-12-03,56756.60,57652.00,54462.45,54881.49,1994.34204377
2021-12-04,54861.55,54889.59,41967.50,48946.46,10485.05020667
2021-12-05,48948.84,49777.62,47836.34,49173.36,4764.52883847
2021-12-06,49178.07,49598.85,47111.00,49235.10,4994.73135284
2021-12-07,49263.48,51991.00,48817.20,50969.13,2299.78228845
2021-12-08,50957.63,51249.41,48656.20,50595.05,1628.25679556
2021-12-09,50616.92,50915.00,47520.00,47771.81,2320.37941932
2021-12-10,47780.43,50132.88,47275.71,47844.95,2667.01093148
2021-12-11,47840.44,49301.00,46789.00,48679.95,1603.11456718
2021-12-12,48713.47,50800.00,48397.64,50530.23,1220.83810208
2021-12-13,50547.37,50619.39,46670.00,47482.97,2546.61046221
2021-12-14,47405.10,47960.98,45750.00,46683.02,2560.57643912
2021-12-15,46682.90,48785.37,46560.00,47835.84,2081.28525031
2021-12-16,47829.28,49514.85,47260.00,47999.48,2133.48467094
2021-12-17,47999.48,48413.51,45478.74,47010.22,1937.17306993
2021-12-18,47004.98,47370.14,45501.00,46752.63,1198.76119738
2021-12-19,46779.11,48307.34,46359.67,47152.40,1144.55272835
2021-12-20,47116.82,47562.16,45572.94,46272.20,1598.30077662
2021-12-21,46294.87,49353.49,46247.24,48473.38,1863.07351722
2021-12-22,48446.76,49600.00,48349.35,48590.59,1331.08010074
2021-12-23,48592.86,50793.20,48051.10,50576.36,1474.26230981
2021-12-24,50595.54,51679.90,50442.34,51632.85,1557.16428122
2021-12-25,51631.11,51864.56,50190.90,51031.89,838.41078060
2021-12-26,51035.80,51130.73,49458.85,50404.53,1055.79388843
2021-12-27,50403.76,52098.60,49953.42,51716.62,1126.19840984
2021-12-28,51708.80,51739.98,47631.22,47799.45,1967.05340016
2021-12-29,47799.48,48157.41,46596.00,47548.00,2040.73649265
2021-12-30,47547.85,47900.00,45934.37,47877.61,2325.81028254
2021-12-31,47895.43,48589.47,46494.35,46648.83,1667.59012885
2022-01-01,46659.24,47960.98,45655.31,47587.72,1144.56850913
2022-01-02,47609.27,47989.00,46660.00,47068.62,581.27882235
2022-01-03,47058.90,47586.58,46288.83,46463.80,987.15886001
2022-01-04,46503.28,47526.00,45539.05,45734.74,1693.04465486
2022-01-05,45717.81,46855.06,45554.00,45927.26,2042.91335132
2022-01-06,45904.12,46088.16,42413.59,43380.98,3940.31887002
2022-01-07,43387.55,43584.75,40600.00,41707.08,2951.98024383
2022-01-08,41752.50,42235.62,40569.62,40664.58,1384.94031453
2022-01-09,40668.89,42315.31,40517.05,41993.00,1669.15675715
2022-01-10,41986.20,42796.49,39558.70,41638.27,3550.59798010
2022-01-11,41617.89,43116.00,41176.12,42776.90,2437.64127209
2022-01-12,42762.19,44099.05,42471.17,43628.46,2638.42192937
2022-01-13,43618.04,44456.34,42587.95,42734.98,1982.83416887
2022-01-14,42727.00,43351.50,41782.21,43084.11,1507.99891305
2022-01-15,43100.44,43563.09,42387.86,43387.30,705.13594913
2022-01-16,43361.79,43826.80,42615.00,43088.22,664.37478224
2022-01-17,43091.86,43285.61,41860.00,42210.87,850.55532630
2022-01-18,42204.81,42439.24,41290.06,41629.14,1631.82710514
2022-01-19,41622.13,42685.25,41145.23,42026.67,1747.18868610
2022-01-20,42000.58,43518.69,41559.00,42847.85,1559.39026532
2022-01-21,42868.20,43225.84,37683.90,38294.12,5264.85713021
2022-01-22,38336.33,38521.40,34000.00,34399.79,5898.40987106
2022-01-23,34412.93,36183.40,34363.25,34981.42,2693.95016254
2022-01-24,34954.00,38050.00,32950.72,36211.30,5765.42088013
2022-01-25,36188.70,37556.25,35671.69,37355.10,3459.23365455
2022-01-26,37335.86,38532.44,36442.83,37975.94,2308.48723219
2022-01-27,37981.70,38946.00,35535.00,36238.41,3937.09585788
2022-01-28,36220.53,37534.15,35511.32,37095.66,2815.23143158
2022-01-29,37080.63,38225.27,36775.00,37829.77,1442.92547761
2022-01-30,37843.54,38741.67,37752.05,37848.77,864.46757388
2022-01-31,37850.11,38621.90,36631.66,38479.91,1778.58713318
2022-02-01,38495.66,39285.00,38033.78,38549.82,2280.75210507
2022-02-02,38549.83,38912.40,37085.00,37535.42,1464.74469907
2022-02-03,37495.01,37694.71,36264.55,36795.98,1618.85540711
2022-02-04,36795.98,40694.23,36270.00,40496.05,3523.65222481
2022-02-05,40517.41,41983.12,40381.58,41703.96,2482.20719710
2022-02-06,41699.38,42232.58,41141.81,41529.67,874.17292543
2022-02-07,41543.98,44524.18,41527.95,44114.19,2463.85343656
2022-02-08,44107.36,45501.00,42701.19,43012.22,2485.95999221
2022-02-09,43003.97,44488.88,42721.09,44216.58,1755.65974889
2022-02-10,44224.18,45850.00,43209.07,45251.87,2410.15048114
2022-02-11,45254.24,45289.88,42506.51,42699.87,2143.97555177
2022-02-12,42684.22,43162.88,41741.88,42867.20,1304.24107187
2022-02-13,42863.82,42912.03,41740.06,42003.38,637.21906795
2022-02-14,41978.47,42871.68,41575.00,42259.82,1096.65261044
2022-02-15,42243.18,44543.90,41825.39,44154.80,1768.15390776
2022-02-16,44169.13,44785.66,43312.83,43880.72,1166.43519562
2022-02-17,43889.39,44407.51,40804.60,41331.01,2234.82719071
2022-02-18,41296.29,41296.29,39450.00,40165.13,2544.21137622
2022-02-19,40193.44,40471.27,39587.08,40148.73,887.05531478
2022-02-20,40140.43,40166.49,37974.18,38423.09,1105.06968415
2022-02-21,38423.09,39494.11,37200.02,37810.55,2959.84484548
2022-02-22,37761.56,38463.90,36368.99,37741.64,2857.35311152
2022-02-23,37733.92,39303.24,37552.30,37790.51,1700.34143046
2022-02-24,37787.37,37897.60,34324.05,36435.58,5409.51298334
2022-02-25,36456.62,39727.97,36268.71,38685.67,3120.49115543
2022-02-26,38685.59,40330.99,38556.28,39136.15,1083.66891180
2022-02-27,39149.58,39886.92,38218.11,38923.63,916.38619094
2022-02-28,38896.58,41476.20,37015.74,41233.87,3085.28900343
2022-03-01,41228.49,44981.22,41036.37,43852.00,3597.19501377
2022-03-02,43857.31,45332.38,43350.00,43621.93,2117.26047689
2022-03-03,43621.93,44380.88,42044.00,42264.52,1933.71061109
2022-03-04,42264.59,42716.97,40409.18,40598.77,2431.98770589
2022-03-05,40614.01,40648.37,38590.95,39403.69,1244.48217056
2022-03-06,39424.50,39701.00,38100.00,38888.92,1092.52725803
2022-03-07,38900.70,39557.26,37592.73,37995.65,1673.38182711
2022-03-08,37977.34,39377.00,37169.52,38740.60,2151.17195777
2022-03-09,38664.99,42591.68,38391.40,42047.59,2019.65212449
2022-03-10,42050.58,42337.05,38545.19,39186.11,2474.75786935
2022-03-11,39205.99,40237.22,38244.76,38654.92,1865.70436091
2022-03-12,38602.54,39458.58,38310.71,39085.54,1301.48783891
2022-03-13,39063.33,39312.50,38400.00,38883.69,550.43854515
2022-03-14,38859.30,39303.25,37567.19,38795.53,1401.47117526
2022-03-15,38805.15,39913.42,38142.35,39718.50,1566.16172797
2022-03-16,39736.87,41693.97,38865.67,40897.34,5744.66260851
2022-03-17,40887.91,41497.24,40449.06,40906.04,2173.57343753
2022-03-18,40906.04,42144.95,40068.88,42055.89,2029.76823766
2022-03-19,42085.13,42362.00,41553.88,42066.94,893.51823388
2022-03-20,42041.57,42405.01,40930.20,41410.00,1036.84164295
2022-03-21,41410.00,41693.97,40516.86,41199.35,2010.06541090
